6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT	MRK
5	TotalTime	DeltaTime	X_Gaze	Y_Gaze	X_CorrectedGaze	Y_CorrectedGaze	Region	PupilWidth	PupilHeight	Quality	Fixation	Count	Marker
7	 0.000000	EyeA FrameRate	60
10	  2.2523	  16.7657	-0.7267	-0.1112	-0.7375	-0.0841	-1	0.2409	0.2107	0	0.0168	135	
10	  2.2690	  16.6525	-0.8222	0.0199	-0.7753	-0.0726	-1	0.2348	0.2000	0	0.0167	136	
10	  2.2856	  16.6634	-0.7267	-0.1112	-0.7629	-0.0755	-1	0.2379	0.2114	0	0.0167	137	
10	  2.3023	  16.7015	-0.7761	-0.0995	-0.7629	-0.0755	-1	0.2360	0.2125	0	0.0167	138	
10	  2.3190	  16.7147	-0.8853	-0.1770	-0.8026	-0.0919	-1	0.2312	0.1963	0	0.0334	139	
10	  2.3356	  16.5962	-0.8349	-0.1888	-0.8058	-0.1441	-1	0.2192	0.1349	0	0.0166	140	
10	  2.3524	  16.7411	0.7950	0.4836	-0.4253	0.0046	-1	0.1376	0.0748	0	0.0000	141	
10	  2.3691	  16.6848	-0.7826	-0.4760	-0.4269	-0.0895	-1	0.0289	0.0270	0	0.0167	142	
10	  2.3857	  16.6593	-3.1726	-2.5768	-0.9988	-0.6895	-1	0.0290	0.0260	0	0.0000	143	
10	  2.4024	  16.7021	-3.2788	-5.5760	-1.6097	-2.0363	-1	0.0594	0.0305	0	0.0000	144	
10	  2.4191	  16.7176	-2.8046	-4.8322	-2.5096	-3.3652	-1	0.0539	0.0299	0	0.0000	145	
10	  2.4357	  16.5977	-3.4771	-5.2624	-3.1833	-4.5619	-1	0.0891	0.0632	0	0.0000	146	
10	  2.4525	  16.7686	0.5263	0.7299	-2.2585	-3.7352	-1	0.0353	0.0310	0	0.0000	147	
10	  2.4691	  16.6496	-0.4444	-1.7712	-1.5500	-2.7840	-1	0.2086	0.1315	0	0.0000	148	
10	  2.4858	  16.6625	-1.2786	-0.2977	-1.1685	-1.6503	-1	0.2380	0.1578	0	0.0000	149	
10	  2.5025	  16.7032	-1.1690	-0.3312	-0.5914	-0.4175	-1	0.2501	0.2006	0	0.0000	150	
10	  2.5192	  16.7141	-1.1157	-0.3451	-1.0019	-0.6863	-1	0.2332	0.1949	0	0.0000	151	
10	  2.5358	  16.6003	-1.0508	-0.2450	-1.1535	-0.3047	-1	0.2305	0.2099	0	0.0000	152	
10	  2.5526	  16.7675	-1.1157	-0.3451	-1.1128	-0.3166	-1	0.2389	0.2109	0	0.0168	153	
10	  2.5692	  16.6499	-0.9985	-0.2588	-1.0702	-0.2985	-1	0.2324	0.2177	0	0.0334	154	
10	  2.5859	  16.6818	-1.1157	-0.3451	-1.0702	-0.2985	-1	0.2331	0.2191	0	0.0167	155	
10	  2.6026	  16.6842	-0.8265	-0.0859	-1.0141	-0.2587	-1	0.2341	0.2146	0	0.0334	156	
10	  2.6193	  16.7156	-0.9366	-0.1633	-0.9693	-0.2132	-1	0.2378	0.1947	0	0.0167	157	
10	  2.6360	  16.6516	-0.7708	0.0026	-0.9124	-0.1479	-1	0.2469	0.2119	0	0.0167	158	
10	  2.6527	  16.7141	-0.8265	-0.0859	-0.8401	-0.0831	-1	0.2249	0.2077	0	0.0167	159	
10	  2.6693	  16.6525	-0.8265	-0.0859	-0.8401	-0.0831	-1	0.2297	0.2019	0	0.0167	160	
10	  2.6860	  16.6613	-0.8265	-0.0859	-0.8126	-0.0637	-1	0.2351	0.2010	0	0.0333	161	
10	  2.7027	  16.7038	-0.8265	-0.0859	-0.8265	-0.0859	-1	0.2282	0.2150	0	0.0167	162	
10	  2.7194	  16.7153	-0.8779	-0.0703	-0.8393	-0.0820	-1	0.2264	0.2067	0	0.0167	163	
10	  2.7360	  16.5936	-0.7182	0.0884	-0.8122	-0.0384	-1	0.2290	0.2079	0	0.0166	164	
10	  2.7528	  16.7742	-0.8265	-0.0859	-0.8122	-0.0384	-1	0.2365	0.2206	0	0.0168	165	
10	  2.7694	  16.6487	-0.6686	0.1716	-0.7728	0.0259	-1	0.2348	0.1652	0	0.0334	166	
10	  2.7862	  16.7161	-0.7708	0.0026	-0.7460	0.0442	-1	0.2325	0.2103	0	0.0167	167	
10	  2.8028	  16.6499	-0.6686	0.1716	-0.7336	0.0650	-1	0.2400	0.1980	0	0.0166	168	
10	  2.8195	  16.7164	-0.7203	-0.0128	-0.7071	0.0832	-1	0.2387	0.2029	0	0.0167	169	
10	  2.8362	  16.6507	-0.7696	0.1075	-0.7323	0.0672	-1	0.2370	0.1970	0	0.0167	170	
10	  2.8529	  16.7150	-0.7182	0.0884	-0.7192	0.0887	-1	0.2309	0.1986	0	0.0167	171	
10	  2.8695	  16.6516	-0.7761	-0.0995	-0.7461	0.0209	-1	0.2380	0.2149	0	0.0167	172	
10	  2.8862	  16.6616	-0.7708	0.0026	-0.7587	0.0248	-1	0.2356	0.1998	0	0.0167	173	
10	  2.9029	  16.7068	-0.7182	0.0884	-0.7458	0.0200	-1	0.2351	0.2041	0	0.0167	174	
10	  2.9196	  16.7132	-0.6677	0.0712	-0.7332	0.0157	-1	0.2481	0.2108	0	0.0167	175	
10	  2.9362	  16.5733	-0.7182	0.0884	-0.7187	0.0627	-1	0.2530	0.2025	0	0.0166	176	
10	  2.9530	  16.7906	-0.7203	-0.0128	-0.7061	0.0588	-1	0.2451	0.2187	0	0.0168	177	
10	  2.9696	  16.6540	-0.7696	0.1075	-0.7190	0.0636	-1	0.2310	0.2108	0	0.0167	178	
10	  2.9864	  16.7144	-0.7203	-0.0128	-0.7321	0.0426	-1	0.2480	0.2137	0	0.0167	179	
10	  3.0030	  16.6502	-0.7203	-0.0128	-0.7327	0.0173	-1	0.2387	0.2042	0	0.0167	180	
10	  3.0197	  16.6572	-0.7761	-0.0995	-0.7466	-0.0044	-1	0.2347	0.2070	0	0.0167	181	
10	  3.0364	  16.7079	-0.6709	-0.0264	-0.7219	-0.0379	-1	0.2395	0.2034	0	0.0167	182	
10	  3.0531	  16.7147	-0.7267	-0.1112	-0.7235	-0.0625	-1	0.2525	0.2020	0	0.0167	183	
10	  3.0697	  16.6513	-0.6225	-0.0380	-0.6991	-0.0688	-1	0.2503	0.2092	0	0.0167	184	
10	  3.0865	  16.7161	-0.6784	-0.1210	-0.6746	-0.0741	-1	0.2326	0.1985	0	0.0167	185	
10	  3.1031	  16.6513	-0.5751	-0.0477	-0.6507	-0.0795	-1	0.2323	0.2135	0	0.0167	186	
10	  3.1198	  16.7153	-0.6225	-0.0380	-0.6246	-0.0612	-1	0.2470	0.2101	0	0.0167	187	
10	  3.1364	  16.6290	-0.4736	0.1952	-0.5874	-0.0029	-1	0.2371	0.2031	0	0.0166	188	
10	  3.1532	  16.7352	-0.5223	0.0309	-0.5484	0.0351	-1	0.2372	0.2186	0	0.0167	189	
10	  3.1698	  16.6528	-0.5201	0.1201	-0.5346	0.0771	-1	0.2345	0.2095	0	0.0167	190	
10	  3.1866	  16.7144	-0.5751	-0.0477	-0.5228	0.0746	-1	0.2300	0.2051	0	0.0167	191	
10	  3.2032	  16.6496	-0.6225	-0.0380	-0.5600	0.0163	-1	0.2469	0.2124	0	0.0166	192	
10	  3.2199	  16.7167	-0.5698	0.0424	-0.5719	0.0192	-1	0.2273	0.2044	0	0.0167	193	
10	  3.2366	  16.6505	-0.5221	0.2123	-0.5724	0.0422	-1	0.2408	0.2032	0	0.0167	194	
10	  3.2533	  16.7135	-0.6182	0.0558	-0.5832	0.0681	-1	0.2395	0.2048	0	0.0167	195	
10	  3.2699	  16.6543	-0.6182	0.0558	-0.5821	0.0916	-1	0.2350	0.1975	0	0.0167	196	
10	  3.2866	  16.7129	-0.6182	0.0558	-0.5942	0.0950	-1	0.2382	0.2095	0	0.0167	197	
10	  3.3033	  16.6505	-0.5221	0.2123	-0.5942	0.0950	-1	0.2279	0.2141	0	0.0167	198	
10	  3.3200	  16.7161	-0.6182	0.0558	-0.5942	0.0950	-1	0.2312	0.2055	0	0.0334	199	
10	  3.3367	  16.6507	-0.6182	0.0558	-0.5942	0.0950	-1	0.2442	0.2030	0	0.0500	200	
10	  3.3534	  16.7164	-0.6709	-0.0264	-0.6074	0.0744	-1	0.2313	0.2193	0	0.0667	201	
10	  3.3700	  16.6525	-0.5686	0.1354	-0.6190	0.0552	-1	0.2474	0.2153	0	0.0834	202	
10	  3.3867	  16.7123	-0.6182	0.0558	-0.6190	0.0552	-1	0.2295	0.2124	0	0.0167	203	
10	  3.4034	  16.6516	-0.6182	0.0558	-0.6190	0.0552	-1	0.2260	0.2093	0	0.0334	204	
10	  3.4201	  16.7191	-0.6182	0.0558	-0.6058	0.0757	-1	0.2413	0.2015	0	0.0501	205	
10	  3.4368	  16.6458	-0.5221	0.2123	-0.5942	0.0950	-1	0.2339	0.1993	0	0.0667	206	
