6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT	MRK
5	TotalTime	DeltaTime	X_Gaze	Y_Gaze	X_CorrectedGaze	Y_CorrectedGaze	Region	PupilWidth	PupilHeight	Quality	Fixation	Count	Marker
7	 0.000000	EyeA FrameRate	60
16	 0.000000	MGSEncMem.bmp
10	  1.5181	  16.6375	0.2340	0.8170	0.3475	1.4793	-1	0.3092	0.1708	0	0.0000	91	
10	  1.5348	  16.7260	0.3793	2.6345	0.3555	1.7681	-1	0.2988	0.1996	0	0.0000	92	
10	  1.5515	  16.6509	0.4255	1.8678	0.3730	1.7930	-1	0.2916	0.1977	0	0.0167	93	
10	  1.5682	  16.7196	0.3642	2.5812	0.3708	1.9901	-1	0.2998	0.1969	0	0.0000	94	
10	  1.5848	  16.6471	0.4262	1.2061	0.3846	1.7941	-1	0.2984	0.1827	0	0.0000	95	
10	  1.6016	  16.7366	0.3227	2.5147	0.3692	1.9743	-1	0.3026	0.1942	0	0.0000	96	
10	  1.6182	  16.6512	0.7169	1.1326	0.4561	1.7638	-1	0.2804	0.1923	0	0.0000	97	
10	  1.6349	  16.6952	0.2855	1.4974	0.4134	1.6972	-1	0.3058	0.1808	0	0.0167	98	
10	  1.6516	  16.6993	0.4047	1.3316	0.4113	1.6058	-1	0.3028	0.1854	0	0.0334	99	
10	  1.6683	  16.7207	0.5213	1.4691	0.4388	1.5716	-1	0.2822	0.1840	0	0.0167	100	
10	  1.6849	  16.5958	0.3728	1.2247	0.4223	1.4849	-1	0.3034	0.1851	0	0.0166	101	
10	  1.7017	  16.7706	0.2492	2.5030	0.3790	1.7394	-1	0.3006	0.1914	0	0.0000	102	
10	  1.7183	  16.5949	0.5596	1.2874	0.4242	1.6264	-1	0.2967	0.1822	0	0.0166	103	
10	  1.7350	  16.7131	0.2451	2.5119	0.3794	1.8478	-1	0.2995	0.1931	0	0.0000	104	
10	  1.7517	  16.7078	0.6708	1.1163	0.4522	1.6649	-1	0.2871	0.1845	0	0.0000	105	
10	  1.7684	  16.7155	0.2238	1.0417	0.3951	1.5091	-1	0.3054	0.1703	0	0.0000	106	
10	  1.7850	  16.5999	0.4737	1.3628	0.4148	1.4725	-1	0.2978	0.1841	0	0.0166	107	
10	  1.8018	  16.7659	0.2609	1.8833	0.3763	1.5752	-1	0.2980	0.1937	0	0.0334	108	
10	  1.8185	  16.6518	0.4145	1.8766	0.3859	1.6506	-1	0.2952	0.1987	0	0.0167	109	
10	  1.8351	  16.6630	0.7708	1.5453	0.4821	1.6242	-1	0.2674	0.1999	0	0.0167	110	
10	  1.8518	  16.7017	0.3616	1.0836	0.4520	1.4891	-1	0.2999	0.1810	0	0.0000	111	
10	  1.8685	  16.7152	0.3861	1.3600	0.4355	1.4568	-1	0.2964	0.1855	0	0.0167	112	
10	  1.8851	  16.5993	0.2802	2.1942	0.3967	1.6412	-1	0.2983	0.1986	0	0.0000	113	
10	  1.9019	  16.7855	0.3362	1.4449	0.3816	1.5921	-1	0.3036	0.1832	0	0.0168	114	
10	  1.9186	  16.6334	0.2022	1.1945	0.3367	1.4927	-1	0.3092	0.1790	0	0.0334	115	
10	  1.9352	  16.6597	0.3064	1.4881	0.3292	1.4916	-1	0.3087	0.1847	0	0.0167	116	
10	  1.9519	  16.7043	0.6184	1.3148	0.4015	1.4474	-1	0.2784	0.1946	0	0.0167	117	
10	  1.9686	  16.7146	0.4089	1.2974	0.4033	1.4099	-1	0.2994	0.1792	0	0.0167	118	
10	  1.9852	  16.6020	0.5615	1.3296	0.4429	1.3898	-1	0.2847	0.1841	0	0.0166	119	
10	  2.0020	  16.7647	0.4798	1.5081	0.4521	1.4194	-1	0.3050	0.1819	0	0.0168	120	
10	  2.0187	  16.6533	0.6206	2.0533	0.4942	1.5779	-1	0.2779	0.1937	0	0.0000	121	
10	  2.0353	  16.6624	0.6648	1.5326	0.5369	1.5665	-1	0.2839	0.1852	0	0.0167	122	
10	  2.0520	  16.7017	0.3022	1.4116	0.4782	1.5278	-1	0.2975	0.1700	0	0.0334	123	
10	  2.0687	  16.7155	0.5376	2.5360	0.4931	1.7799	-1	0.2914	0.1967	0	0.0000	124	
10	  2.0853	  16.5990	0.3779	2.5096	0.4643	1.9623	-1	0.2964	0.1930	0	0.0000	125	
10	  2.1021	  16.7292	0.5966	2.3760	0.4974	2.0657	-1	0.2920	0.1969	0	0.0167	126	
10	  2.1188	  16.6908	0.1342	1.0802	0.4066	1.8194	-1	0.3007	0.1690	0	0.0000	127	
10	  2.1354	  16.6609	0.4470	1.7882	0.4167	1.8116	-1	0.3010	0.1822	0	0.0167	128	
10	  2.1521	  16.7014	0.5743	1.5080	0.4561	1.7357	-1	0.3020	0.1818	0	0.0334	129	
10	  2.1688	  16.7184	0.4263	2.3736	0.4486	1.8952	-1	0.2992	0.1984	0	0.0000	130	
10	  2.1854	  16.5976	0.3906	1.7261	0.4341	1.8529	-1	0.2964	0.1964	0	0.0166	131	
10	  2.2022	  16.7656	0.6611	1.0932	0.4909	1.6630	-1	0.2784	0.1837	0	0.0000	132	
10	  2.2189	  16.6509	0.2692	0.7694	0.4354	1.4396	-1	0.3112	0.1685	0	0.0000	133	
10	  2.2355	  16.6633	0.7107	1.4325	0.5042	1.4378	-1	0.2754	0.1924	0	0.0167	134	
10	  2.2522	  16.7040	0.4970	1.8703	0.5024	1.5459	-1	0.2901	0.2019	0	0.0334	135	
10	  2.2689	  16.7134	0.3789	2.2961	0.4715	1.7335	-1	0.3018	0.1901	0	0.0000	136	
10	  2.2855	  16.6002	0.3895	1.4970	0.4510	1.6744	-1	0.3027	0.1840	0	0.0166	137	
10	  2.3023	  16.7668	0.2733	1.6242	0.4066	1.6618	-1	0.2998	0.1796	0	0.0334	138	
10	  2.3190	  16.6498	0.5935	1.5648	0.4533	1.6376	-1	0.2927	0.1913	0	0.0166	139	
10	  2.3356	  16.6639	0.4694	2.3442	0.4573	1.8142	-1	0.3012	0.1903	0	0.0000	140	
10	  2.3523	  16.7052	0.5537	1.2516	0.4814	1.6736	-1	0.2963	0.1837	0	0.0000	141	
10	  2.3690	  16.6553	0.4219	2.2477	0.4665	1.8171	-1	0.2964	0.1933	0	0.0000	142	
10	  2.3856	  16.6559	0.6920	1.8478	0.5229	1.8248	-1	0.2818	0.1999	0	0.0167	143	
10	  2.4023	  16.7093	0.4157	1.7052	0.4961	1.7949	-1	0.2930	0.1918	0	0.0334	144	
10	  2.4191	  16.7096	0.5696	1.7033	0.5145	1.7720	-1	0.2926	0.1964	0	0.0167	145	
10	  2.4357	  16.6624	0.4259	2.5626	0.4923	1.9696	-1	0.2935	0.1998	0	0.0000	146	
10	  2.4524	  16.7017	0.5222	2.2012	0.4998	2.0275	-1	0.2956	0.1987	0	0.0167	147	
10	  2.4691	  16.7158	0.4847	2.1254	0.4960	2.0520	-1	0.2930	0.1961	0	0.0334	148	
10	  2.4857	  16.6002	0.5714	2.0348	0.5149	2.0477	-1	0.2924	0.1968	0	0.0500	149	
10	  2.5025	  16.7641	0.3853	1.4912	0.4825	1.9086	-1	0.3010	0.1841	0	0.0000	150	
10	  2.5191	  16.6536	0.4260	1.3212	0.4683	1.7617	-1	0.3016	0.1811	0	0.0000	151	
10	  2.5358	  16.6627	0.3883	1.6459	0.4483	1.7328	-1	0.3035	0.1821	0	0.0167	152	
