6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT	MRK
5	TotalTime	DeltaTime	X_Gaze	Y_Gaze	X_CorrectedGaze	Y_CorrectedGaze	Region	PupilWidth	PupilHeight	Quality	Fixation	Count	Marker
7	 0.000000	EyeA FrameRate	60
10	  1.4848	  16.6495	-0.0154	0.2339	0.0251	0.2637	5	0.2065	0.1959	0	0.0166	89	
10	  1.5014	  16.6577	-0.0152	0.2406	0.0150	0.2579	5	0.2038	0.1978	0	0.0167	90	
10	  1.5181	  16.6865	-0.0777	0.4432	-0.0081	0.3042	-1	0.2111	0.2003	0	0.0167	91	
10	  1.5348	  16.7132	0.0707	0.2252	0.0116	0.2845	5	0.2024	0.2005	0	0.0167	92	
10	  1.5514	  16.6231	-0.1299	0.2691	-0.0238	0.2806	-1	0.2108	0.1999	0	0.0166	93	
10	  1.5682	  16.7659	0.1258	0.2676	0.0136	0.2774	5	0.2028	0.1982	0	0.0168	94	
10	  1.5849	  16.6525	-0.0068	0.2157	0.0085	0.2620	-1	0.2044	0.1995	0	0.0167	95	
10	  1.6015	  16.6633	0.0589	0.2292	0.0211	0.2538	5	0.2036	0.1983	0	0.0167	96	
10	  1.6182	  16.7173	-0.0824	0.2844	-0.0048	0.2614	-1	0.2047	0.1986	0	0.0167	97	
10	  1.6349	  16.7006	-0.0389	0.2592	-0.0133	0.2609	-1	0.2087	0.1987	0	0.0167	98	
10	  1.6515	  16.5985	-0.1451	0.3824	-0.0463	0.2913	-1	0.2072	0.1981	0	0.0166	99	
10	  1.6683	  16.7689	0.0135	0.2160	-0.0313	0.2724	-1	0.2103	0.1977	0	0.0168	100	
10	  1.6850	  16.6510	-0.1377	0.4049	-0.0579	0.3056	-1	0.2109	0.1952	0	0.0167	101	
10	  1.7016	  16.6610	-0.0782	0.2504	-0.0630	0.2918	-1	0.2088	0.1981	0	0.0167	102	
10	  1.7183	  16.7023	0.0763	0.2902	-0.0282	0.2914	-1	0.2076	0.2024	0	0.0167	103	
10	  1.7350	  16.7170	-0.0606	0.2398	-0.0363	0.2785	-1	0.2079	0.1977	0	0.0167	104	
10	  1.7516	  16.5976	-0.0707	0.4671	-0.0449	0.3256	-1	0.2053	0.2037	0	0.0166	105	
10	  1.7684	  16.7671	-0.0622	0.3213	-0.0492	0.3246	-1	0.2079	0.1977	0	0.0168	106	
10	  1.7850	  16.5926	0.0162	0.4298	-0.0329	0.3509	-1	0.2092	0.2013	0	0.0166	107	
10	  1.8017	  16.7129	-0.0288	0.2345	-0.0319	0.3218	-1	0.2061	0.1971	0	0.0167	108	
10	  1.8184	  16.7173	0.0029	0.4399	-0.0232	0.3513	-1	0.2080	0.2007	0	0.0167	109	
10	  1.8351	  16.7096	-0.1156	0.1677	-0.0463	0.3054	-1	0.2069	0.1982	0	0.0167	110	
10	  1.8517	  16.5994	-0.0347	0.4626	-0.0434	0.3447	-1	0.2068	0.2023	0	0.0166	111	
10	  1.8685	  16.7668	-0.1727	0.2826	-0.0757	0.3292	-1	0.2109	0.2005	0	0.0168	112	
10	  1.8851	  16.5932	0.0705	0.2639	-0.0391	0.3129	-1	0.2085	0.1970	0	0.0166	113	
10	  1.9018	  16.7196	-0.1642	0.3352	-0.0704	0.3185	-1	0.2106	0.2005	0	0.0167	114	
10	  1.9185	  16.7047	0.0299	0.4369	-0.0453	0.3481	-1	0.2089	0.1949	0	0.0167	115	
10	  1.9352	  16.7143	-0.1511	0.3266	-0.0718	0.3427	-1	0.2123	0.1995	0	0.0167	116	
10	  1.9518	  16.5985	0.0230	0.4650	-0.0481	0.3733	-1	0.2072	0.1991	0	0.0166	117	
10	  1.9686	  16.7616	-0.0681	0.3307	-0.0531	0.3626	-1	0.2124	0.1990	0	0.0168	118	
10	  1.9852	  16.6158	0.0352	0.4482	-0.0310	0.3840	-1	0.2044	0.2013	0	0.0166	119	
10	  2.0019	  16.7038	-0.0429	0.4011	-0.0340	0.3883	-1	0.2077	0.1955	0	0.0167	120	
10	  2.0185	  16.6284	0.0791	0.4818	-0.0057	0.4117	-1	0.2024	0.1995	0	0.0166	121	
10	  2.0353	  16.7322	-0.0275	0.2805	-0.0112	0.3789	-1	0.2078	0.2023	0	0.0167	122	
10	  2.0519	  16.6554	0.0341	0.5153	0.0002	0.4130	-1	0.2031	0.1997	0	0.0167	123	
10	  2.0686	  16.7120	0.0200	0.1806	0.0051	0.3549	-1	0.2057	0.2037	0	0.0167	124	
10	  2.0853	  16.6522	0.0595	0.5302	0.0187	0.3987	5	0.2068	0.1995	0	0.0167	125	
10	  2.1020	  16.7158	0.0093	0.3012	0.0164	0.3743	5	0.2059	0.2040	0	0.0167	126	
10	  2.1187	  16.6492	0.0673	0.4665	0.0291	0.3974	5	0.2024	0.1982	0	0.0166	127	
10	  2.1354	  16.7334	-0.0237	0.2024	0.0159	0.3486	5	0.2062	0.2049	0	0.0167	128	
10	  2.1521	  16.6739	-0.0555	0.3858	-0.0019	0.3579	-1	0.2086	0.2009	0	0.0167	129	
10	  2.1688	  16.7070	-0.0619	0.5516	-0.0169	0.4063	-1	0.2059	0.2029	0	0.0167	130	
10	  2.1854	  16.6454	-0.0515	0.4899	-0.0256	0.4272	-1	0.2114	0.1982	0	0.0166	131	
10	  2.2021	  16.7099	-0.0692	0.4670	-0.0365	0.4372	-1	0.2066	0.2024	0	0.0167	132	
10	  2.2188	  16.6827	0.0059	0.4453	-0.0259	0.4392	-1	0.2100	0.1966	0	0.0167	133	
10	  2.2355	  16.7161	-0.0951	0.4937	-0.0432	0.4528	-1	0.2063	0.2028	0	0.0167	134	
