6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT	MRK
5	TotalTime	DeltaTime	X_Gaze	Y_Gaze	X_CorrectedGaze	Y_CorrectedGaze	Region	PupilWidth	PupilHeight	Quality	Fixation	Count	Marker
7	 0.000000	EyeA FrameRate	60
10	  2.3690	  16.7671	0.2754	0.4346	0.3100	0.3376	6	0.1853	0.1495	0	0.0168	142	
10	  2.3856	  16.6498	0.3483	0.3173	0.3196	0.3325	6	0.1700	0.1481	0	0.0166	143	
10	  2.4023	  16.6636	0.3030	0.5749	0.3155	0.3931	6	0.1774	0.1571	0	0.0167	144	
10	  2.4190	  16.7038	0.3667	-0.3071	0.3283	0.2181	6	0.1641	0.1457	0	0.0000	145	
10	  2.4357	  16.7138	0.5288	0.4756	0.3784	0.2825	-1	0.1562	0.1415	0	0.0167	146	
10	  2.4523	  16.5994	0.5533	-0.0169	0.4221	0.2076	-1	0.1600	0.1369	0	0.0333	147	
10	  2.4691	  16.7665	0.3400	0.2981	0.4016	0.2302	-1	0.1721	0.1446	0	0.0168	148	
10	  2.4857	  16.6516	0.3832	0.5354	0.3970	0.3065	-1	0.1976	0.1339	0	0.0167	149	
10	  2.5024	  16.6624	0.2929	0.3409	0.3710	0.3151	-1	0.1696	0.1427	0	0.0167	150	
10	  2.5191	  16.7052	0.4020	0.5652	0.3787	0.3776	-1	0.1956	0.1377	0	0.0167	151	
10	  2.5358	  16.7140	0.2875	0.5411	0.3559	0.4185	-1	0.1810	0.1467	0	0.0167	152	
10	  2.5524	  16.5926	0.2704	0.4190	0.3346	0.4186	6	0.1874	0.1294	0	0.0166	153	
10	  2.5692	  16.7736	0.2727	0.5499	0.3191	0.4514	2,6	0.1640	0.1486	0	0.0168	154	
10	  2.5858	  16.6513	0.4394	0.3156	0.3492	0.4175	-1	0.1981	0.1262	0	0.0167	155	
10	  2.6025	  16.6621	0.2642	0.4750	0.3279	0.4318	6	0.1667	0.1464	0	0.0167	156	
10	  2.6192	  16.7035	0.0430	-0.2505	0.2567	0.2613	6	0.1644	0.1354	0	0.0000	157	
10	  2.6359	  16.7138	0.2701	0.5162	0.2600	0.3250	6	0.1712	0.1459	0	0.0167	158	
10	  2.6525	  16.5976	0.2625	0.0163	0.2606	0.2478	6	0.1826	0.1253	0	0.0333	159	
10	  2.6693	  16.7692	0.3855	0.2936	0.2919	0.2593	6	0.1929	0.1426	0	0.0168	160	
10	  2.6859	  16.6495	0.2250	0.3534	0.2751	0.2828	6	0.1893	0.1454	0	0.0166	161	
10	  2.7026	  16.6621	0.2551	0.2259	0.2701	0.2686	6	0.1737	0.1456	0	0.0167	162	
10	  2.7193	  16.7055	0.2166	-0.0680	0.2567	0.1844	6	0.1514	0.1256	0	0.0167	163	
10	  2.7360	  16.7167	0.3776	0.4220	0.2869	0.2438	6	0.1718	0.1396	0	0.0167	164	
