6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT	MRK
5	TotalTime	DeltaTime	X_Gaze	Y_Gaze	X_CorrectedGaze	Y_CorrectedGaze	Region	PupilWidth	PupilHeight	Quality	Fixation	Count	Marker
7	 0.000000	EyeA FrameRate	60
10	  1.3680	  16.7034	0.0391	0.4941	-0.0105	0.4251	-1	0.3006	0.2471	0	0.0167	82	
10	  1.3847	  16.6797	-0.6869	-0.0785	-0.1796	0.2992	-1	0.3126	0.2564	0	0.0000	83	
10	  1.4013	  16.6336	0.0977	0.5160	-0.1103	0.3534	-1	0.2984	0.2485	0	0.0166	84	
10	  1.4181	  16.7671	-0.0193	0.4308	-0.0875	0.3727	-1	0.2788	0.2649	0	0.0334	85	
10	  1.4347	  16.6222	0.2994	0.5682	0.0092	0.4216	-1	0.3067	0.2450	0	0.0000	86	
10	  1.4514	  16.6902	0.0029	0.4144	0.0076	0.4198	-1	0.2810	0.2627	0	0.0167	87	
10	  1.4681	  16.7061	0.4348	0.5872	0.1144	0.4616	1,5	0.2726	0.2510	0	0.0000	88	
10	  1.4848	  16.7131	-0.5070	0.0765	-0.0409	0.3653	-1	0.3261	0.2602	0	0.0000	89	
10	  1.5014	  16.5996	0.0658	0.5045	-0.0142	0.4001	-1	0.3013	0.2581	0	0.0166	90	
10	  1.5182	  16.7656	0.6248	0.5979	0.1455	0.4496	5	0.2930	0.2532	0	0.0000	91	
10	  1.5348	  16.6621	0.2137	0.5481	0.1626	0.4742	5	0.3094	0.2474	0	0.0167	92	
10	  1.5515	  16.6530	0.1186	0.4840	0.1516	0.4767	1,5	0.2913	0.2381	0	0.0333	93	
10	  1.5682	  16.7029	-3.3372	-1.5506	-0.7206	-0.0302	-1	0.3089	0.2380	0	0.0000	94	
10	  1.5849	  16.7175	-1.1285	-0.2222	-0.8226	-0.0782	-1	0.3513	0.2163	0	0.0000	95	
10	  1.6015	  16.5917	-4.3373	-2.5910	-1.7013	-0.7064	-1	0.4100	0.1823	0	0.0000	96	
10	  1.6183	  16.7747	-0.6533	0.4128	-1.4393	-0.4266	-1	0.3794	0.1484	2	0.0000	97	
10	  1.6349	  16.6474	-0.4583	0.5255	-1.1940	-0.1886	-1	0.3109	0.1516	2	0.0000	98	
10	  1.6516	  16.6633	-1.0265	0.3261	-1.1521	-0.0599	-1	0.3347	0.1421	2	0.0000	99	
10	  1.6683	  16.7046	-0.6735	0.3716	-1.0325	0.0480	-1	0.4027	0.1787	2	0.0000	100	
10	  1.6850	  16.7131	-0.2638	0.4908	-0.8403	0.1587	-1	0.4145	0.1991	2	0.0000	101	
10	  1.7016	  16.5993	-3.0780	-1.4539	-1.3997	-0.2445	-1	0.3655	0.2167	0	0.0000	102	
10	  1.7184	  16.7668	-2.0335	-0.7977	-1.5582	-0.3828	-1	0.3637	0.2228	0	0.0000	103	
10	  1.7350	  16.6515	-2.1174	-1.1121	-1.6980	-0.5651	-1	0.4126	0.2543	0	0.0000	104	
10	  1.7517	  16.6624	-0.1493	0.3489	-1.3108	-0.3366	-1	0.3410	0.2350	0	0.0000	105	
10	  1.7684	  16.7034	0.4393	0.5908	-0.8733	-0.1048	-1	0.3409	0.2492	0	0.0000	106	
10	  1.7851	  16.7137	0.1261	0.5145	-0.6234	0.0501	-1	0.3168	0.2430	0	0.0000	107	
10	  1.8017	  16.5990	0.1651	0.5194	-0.4263	0.1674	-1	0.3452	0.2481	0	0.0000	108	
10	  1.8185	  16.7724	0.0710	0.4960	-0.3020	0.2495	-1	0.3175	0.2588	0	0.0000	109	
10	  1.8351	  16.6460	0.0154	0.4858	-0.2226	0.3086	-1	0.3097	0.2556	0	0.0166	110	
10	  1.8518	  16.6633	0.0811	0.4967	-0.1467	0.3556	-1	0.3275	0.2531	0	0.0333	111	
10	  1.8685	  16.7046	0.1044	0.5178	-0.0839	0.3962	-1	0.3052	0.2569	0	0.0167	112	
10	  1.8852	  16.7140	0.4831	0.5938	0.0578	0.4456	1,5	0.3234	0.2496	0	0.0000	113	
10	  1.9018	  16.5985	0.1822	0.5409	0.0889	0.4694	1,5	0.3045	0.2546	0	0.0166	114	
10	  1.9186	  16.7650	0.2501	0.5562	0.1292	0.4911	1,5	0.3088	0.2482	0	0.0334	115	
10	  1.9352	  16.6553	0.3048	0.5696	0.1731	0.5107	2,6	0.2989	0.2587	0	0.0167	116	
10	  1.9519	  16.6597	-0.2951	0.3529	0.0561	0.4713	1,5	0.3084	0.2557	0	0.0000	117	
10	  1.9686	  16.7031	0.2228	0.5508	0.0977	0.4912	1,5	0.3077	0.2542	0	0.0167	118	
10	  1.9853	  16.7163	0.3724	0.5750	0.1664	0.5121	5	0.3005	0.2482	0	0.0334	119	
10	  2.0019	  16.5985	0.1834	0.5411	0.1707	0.5194	2,6	0.3000	0.2536	0	0.0166	120	
10	  2.0187	  16.7685	-0.8708	0.0306	-0.0897	0.3972	-1	0.3038	0.2688	0	0.0000	121	
10	  2.0352	  16.5756	0.3862	0.5840	0.0293	0.4439	1,5	0.2943	0.2597	0	0.0000	122	
10	  2.0520	  16.7905	-0.2922	0.3207	-0.0511	0.4131	-1	0.3057	0.2710	0	0.0168	123	
10	  2.0687	  16.6495	0.3209	0.5707	0.0419	0.4525	1,5	0.2960	0.2607	0	0.0334	124	
10	  2.0854	  16.7140	-0.5130	0.1911	-0.0968	0.3871	-1	0.3040	0.2769	0	0.0000	125	
10	  2.1020	  16.5985	0.2019	0.5224	-0.0221	0.4210	-1	0.2947	0.2622	0	0.0166	126	
10	  2.1188	  16.7688	-0.8575	0.0096	-0.2310	0.3181	-1	0.3033	0.2725	0	0.0000	127	
10	  2.1354	  16.6495	0.0257	0.4603	-0.1668	0.3537	-1	0.2983	0.2667	0	0.0166	128	
10	  2.1521	  16.6630	-0.1491	0.4106	-0.1624	0.3679	-1	0.3125	0.2562	0	0.0333	129	
10	  2.1687	  16.6451	0.1105	0.4863	-0.0942	0.3975	-1	0.2962	0.2644	0	0.0500	130	
10	  2.1854	  16.6926	-1.9782	-0.6336	-0.5652	0.1397	-1	0.3116	0.2786	0	0.0000	131	
10	  2.2021	  16.6650	-0.6947	0.0303	-0.5976	0.1124	-1	0.3273	0.2797	0	0.0167	132	
10	  2.2188	  16.7122	-0.4571	0.2536	-0.5624	0.1477	-1	0.3045	0.2619	0	0.0334	133	
10	  2.2355	  16.6967	-0.4299	0.2307	-0.5293	0.1684	-1	0.3060	0.2728	0	0.0167	134	
10	  2.2522	  16.6864	-0.1822	0.3935	-0.4425	0.2247	-1	0.3025	0.2602	0	0.0167	135	
10	  2.2689	  16.7046	-1.3151	-0.3830	-0.6607	0.0728	-1	0.3295	0.2798	0	0.0000	136	
10	  2.2856	  16.7146	0.1167	0.5128	-0.4663	0.1828	-1	0.2960	0.2645	0	0.0000	137	
10	  2.3022	  16.5982	0.0863	0.4425	-0.3282	0.2477	-1	0.3016	0.2702	0	0.0000	138	
10	  2.3190	  16.7656	0.0011	0.4753	-0.2459	0.3046	-1	0.3045	0.2622	0	0.0168	139	
10	  2.3356	  16.6539	-0.1223	0.3233	-0.2150	0.3093	-1	0.3253	0.2771	0	0.0334	140	
10	  2.3523	  16.6973	-1.0097	-0.0477	-0.4137	0.2201	-1	0.2960	0.2816	0	0.0000	141	
10	  2.3690	  16.6659	-0.4830	0.1699	-0.4310	0.2075	-1	0.3230	0.2821	0	0.0167	142	
10	  2.3857	  16.7178	0.2943	0.5666	-0.2497	0.2973	-1	0.3072	0.2574	0	0.0000	143	
10	  2.4023	  16.6471	-0.1924	0.3923	-0.2354	0.3210	-1	0.3133	0.2642	0	0.0166	144	
10	  2.4191	  16.7169	-0.0121	0.4706	-0.1795	0.3584	-1	0.3065	0.2551	0	0.0334	145	
10	  2.4357	  16.6820	0.0701	0.4945	-0.1171	0.3924	-1	0.3253	0.2623	0	0.0167	146	
10	  2.4525	  16.7140	-0.0076	0.4763	-0.0898	0.4134	-1	0.3035	0.2579	0	0.0167	147	
10	  2.4691	  16.6219	0.0130	0.4629	-0.0641	0.4258	-1	0.3140	0.2609	0	0.0166	148	
10	  2.4858	  16.7155	-1.4597	-0.3051	-0.4130	0.2430	-1	0.3120	0.2793	0	0.0000	149	
10	  2.5024	  16.5976	0.0611	0.4913	-0.2945	0.3051	-1	0.3208	0.2584	0	0.0000	150	
10	  2.5192	  16.7656	-0.0287	0.4385	-0.2280	0.3385	-1	0.3162	0.2586	0	0.0168	151	
10	  2.5358	  16.5938	-1.1811	-0.1554	-0.4663	0.2150	-1	0.3167	0.2195	0	0.0000	152	
10	  2.5525	  16.7090	-5.6067	-3.1462	-1.7514	-0.6253	-1	0.3172	0.1678	0	0.0000	153	
10	  2.5692	  16.7474	-2.0794	-0.0942	-1.8334	-0.4925	-1	0.3386	0.1390	2	0.0000	154	
10	  2.5859	  16.7158	-1.8328	-0.0978	-1.8333	-0.3939	-1	0.3931	0.1272	2	0.0167	155	
10	  2.6026	  16.6504	-2.7946	-0.5028	-2.0736	-0.4211	-1	0.3857	0.1366	2	0.0000	156	
10	  2.6193	  16.6826	-1.3566	0.1410	-1.8943	-0.2806	-1	0.4071	0.1374	2	0.0000	157	
10	  2.6359	  16.6530	-0.3005	0.5394	-1.4959	-0.0756	-1	0.3681	0.1609	2	0.0000	158	
10	  2.6526	  16.7119	-3.8373	-2.1294	-2.0812	-0.5890	-1	0.4015	0.1856	0	0.0000	159	
10	  2.6693	  16.6533	-2.3486	-0.8996	-2.1481	-0.6667	-1	0.3176	0.2263	0	0.0167	160	
10	  2.6859	  16.6577	-1.2536	-0.2296	-1.9245	-0.5574	-1	0.3103	0.2408	0	0.0000	161	
10	  2.7026	  16.6407	-1.0445	-0.0935	-1.7045	-0.4414	-1	0.3117	0.2523	0	0.0000	162	
10	  2.7194	  16.8128	-0.4090	0.2299	-1.3806	-0.2736	-1	0.3088	0.2483	0	0.0000	163	
10	  2.7360	  16.6512	-0.5416	0.1892	-1.1709	-0.1579	-1	0.3296	0.2502	0	0.0000	164	
10	  2.7528	  16.7152	0.0621	0.4627	-0.8626	-0.0027	-1	0.3084	0.2539	0	0.0000	165	
10	  2.7694	  16.6172	-0.1180	0.3997	-0.6765	0.0979	-1	0.2840	0.2556	0	0.0000	166	
10	  2.7860	  16.6589	0.1618	0.4878	-0.4669	0.1953	-1	0.2998	0.2538	0	0.0000	167	
10	  2.8027	  16.6483	-0.8991	0.0212	-0.5749	0.1518	-1	0.2931	0.2542	0	0.0000	168	
10	  2.8194	  16.6908	0.2475	0.5439	-0.3693	0.2498	-1	0.3008	0.2478	0	0.0000	169	
10	  2.8361	  16.7134	-0.1970	0.3904	-0.3262	0.2850	-1	0.2926	0.2575	0	0.0167	170	
10	  2.8528	  16.7389	0.4054	0.5782	-0.1433	0.3583	-1	0.2874	0.2503	0	0.0000	171	
10	  2.8695	  16.6495	-0.0897	0.4333	-0.1299	0.3770	-1	0.2982	0.2526	0	0.0166	172	
10	  2.8861	  16.6595	0.1141	0.5040	-0.0689	0.4088	-1	0.3107	0.2485	0	0.0333	173	
10	  2.9028	  16.7061	-0.3491	0.3210	-0.1390	0.3868	-1	0.3021	0.2466	0	0.0167	174	
