6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT	MRK
5	TotalTime	DeltaTime	X_Gaze	Y_Gaze	X_CorrectedGaze	Y_CorrectedGaze	Region	PupilWidth	PupilHeight	Quality	Fixation	Count	Marker
7	 0.000000	EyeA FrameRate	60
10	  2.0353	  16.6921	0.6623	0.8408	0.4519	0.8020	9	0.1773	0.1662	0	0.0167	122	
10	  2.0520	  16.6786	0.5925	0.7825	0.4870	0.7971	9	0.1700	0.1534	0	0.0167	123	
10	  2.0687	  16.7105	0.4471	0.7499	0.4770	0.7853	9	0.1637	0.1601	0	0.0167	124	
10	  2.0853	  16.5944	0.6434	0.9216	0.5186	0.8194	9	0.1809	0.1529	0	0.0166	125	
10	  2.1021	  16.7718	0.5004	0.6474	0.5141	0.7764	9	0.1663	0.1562	0	0.0168	126	
10	  2.1187	  16.6504	0.6329	0.8742	0.5438	0.8008	9	0.1838	0.1513	0	0.0167	127	
10	  2.1354	  16.6636	0.4378	0.8295	0.5173	0.8080	9	0.1713	0.1550	0	0.0167	128	
10	  2.1521	  16.7017	0.3499	1.0189	0.4755	0.8607	9	0.1835	0.1585	0	0.0167	129	
10	  2.1688	  16.7184	0.5707	0.8408	0.4993	0.8557	9	0.1823	0.1530	0	0.0167	130	
10	  2.1854	  16.6481	0.2742	1.0164	0.4430	0.8959	9	0.1902	0.1599	0	0.0166	131	
10	  2.2022	  16.7173	0.5653	0.8569	0.4736	0.8861	9	0.1834	0.1523	0	0.0167	132	
10	  2.2188	  16.6510	0.5941	0.9723	0.5037	0.9077	9	0.1804	0.1554	0	0.0167	133	
10	  2.2355	  16.6607	0.2318	0.6855	0.4357	0.8521	9	0.1712	0.1542	0	0.0167	134	
10	  2.2522	  16.7044	0.4628	0.9894	0.4425	0.8865	9	0.1861	0.1566	0	0.0167	135	
10	  2.2689	  16.7140	0.5002	1.0873	0.4569	0.9367	9	0.2031	0.1532	0	0.0167	136	
10	  2.2855	  16.5745	0.7347	0.8882	0.5264	0.9246	9	0.1841	0.1557	0	0.0166	137	
10	  2.3022	  16.7683	0.4963	1.1389	0.5188	0.9781	9	0.2004	0.1526	0	0.0168	138	
10	  2.3189	  16.6750	0.7748	0.9330	0.5828	0.9668	-1	0.1843	0.1550	0	0.0167	139	
10	  2.3356	  16.6645	0.4082	0.6912	0.5392	0.8979	9	0.1618	0.1514	0	0.0167	140	
10	  2.3523	  16.7220	0.6722	0.8658	0.5724	0.8899	9	0.1824	0.1458	0	0.0167	141	
10	  2.3690	  16.7155	0.4113	0.6143	0.5321	0.8210	9	0.1669	0.1498	0	0.0167	142	
10	  2.3856	  16.5765	0.6681	0.9105	0.5661	0.8434	9	0.1859	0.1466	0	0.0166	143	
10	  2.4024	  16.7692	0.3469	0.6658	0.5113	0.7990	9	0.1646	0.1499	0	0.0168	144	
10	  2.4190	  16.6501	0.8860	0.7132	0.6050	0.7775	-1	0.1849	0.1469	0	0.0167	145	
10	  2.4357	  16.6607	0.3758	0.6834	0.5477	0.7540	9	0.1568	0.1491	0	0.0167	146	
10	  2.4524	  16.7079	0.7069	0.7253	0.5875	0.7468	-1	0.1759	0.1479	0	0.0167	147	
10	  2.4691	  16.7152	-0.0477	0.6971	0.4287	0.7344	9	0.1846	0.1568	0	0.0000	148	
10	  2.4857	  16.5947	0.4904	1.1877	0.4441	0.8477	9	0.1776	0.1612	0	0.0166	149	
10	  2.5024	  16.7674	0.2048	0.8360	0.3843	0.8448	-1	0.1647	0.1560	0	0.0334	150	
10	  2.5191	  16.6539	0.5019	1.2847	0.4137	0.9548	-1	0.1870	0.1618	0	0.0167	151	
10	  2.5358	  16.6616	0.3107	0.8478	0.3879	0.9280	-1	0.1605	0.1511	0	0.0167	152	
10	  2.5525	  16.7020	0.5624	0.9067	0.4316	0.9227	9	0.1803	0.1365	0	0.0167	153	
10	  2.5692	  16.7199	0.0752	0.9009	0.3425	0.9172	6	0.1803	0.1595	0	0.0167	154	
10	  2.5858	  16.5947	0.5080	1.2308	0.3839	0.9956	-1	0.1845	0.1625	0	0.0166	155	
