6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT	MRK
5	TotalTime	DeltaTime	X_Gaze	Y_Gaze	X_CorrectedGaze	Y_CorrectedGaze	Region	PupilWidth	PupilHeight	Quality	Fixation	Count	Marker
7	 0.000000	EyeA FrameRate	60
10	  1.9519	  16.7143	0.1286	0.2419	0.0174	0.1308	5	0.2402	0.1948	0	0.0167	117	
10	  1.9686	  16.6504	-0.1680	-0.0106	-0.0290	0.0954	-1	0.2539	0.2053	0	0.0167	118	
10	  1.9853	  16.6841	-0.1408	-0.2303	-0.0569	0.0140	-1	0.2492	0.2005	0	0.0167	119	
10	  2.0020	  16.6824	-0.2732	-0.0469	-0.1110	-0.0013	-1	0.2427	0.2147	0	0.0167	120	
10	  2.0187	  16.7196	-0.0781	0.0472	-0.1028	0.0109	-1	0.2492	0.2097	0	0.0167	121	
10	  2.0353	  16.6126	-0.2446	-0.2142	-0.1382	-0.0454	-1	0.2569	0.2017	0	0.0166	122	
10	  2.0520	  16.6809	0.0706	0.1498	-0.0860	0.0034	-1	0.2511	0.1964	0	0.0167	123	
10	  2.0687	  16.7108	-0.2237	-0.1600	-0.1205	-0.0374	-1	0.2568	0.2016	0	0.0167	124	
10	  2.0854	  16.6912	-0.0268	0.0948	-0.0970	-0.0044	-1	0.2527	0.2028	0	0.0167	125	
10	  2.1021	  16.6835	-0.2608	-0.2509	-0.1380	-0.0660	-1	0.2626	0.2078	0	0.0167	126	
10	  2.1187	  16.6727	-0.0867	0.0466	-0.1252	-0.0379	-1	0.2466	0.2177	0	0.0167	127	
10	  2.1354	  16.6440	-0.0098	0.2170	-0.0963	0.0258	-1	0.2400	0.1995	0	0.0166	128	
10	  2.1521	  16.7627	-0.3092	0.3222	-0.1495	0.0999	-1	0.2425	0.2020	0	0.0168	129	
10	  2.1687	  16.6091	0.0398	0.0849	-0.1022	0.0962	-1	0.2504	0.2021	0	0.0166	130	
10	  2.1855	  16.7228	-0.0494	0.1486	-0.0890	0.1093	-1	0.2397	0.2066	0	0.0167	131	
10	  2.2021	  16.6519	-0.0968	-0.1714	-0.0910	0.0391	-1	0.2616	0.2014	0	0.0167	132	
10	  2.2188	  16.7105	-0.2737	-0.2097	-0.1366	-0.0231	-1	0.2560	0.2015	0	0.0167	133	
10	  2.2355	  16.6580	-0.0791	0.0553	-0.1222	-0.0035	-1	0.2473	0.2109	0	0.0167	134	
10	  2.2522	  16.7457	-0.0959	0.1010	-0.1157	0.0226	-1	0.2423	0.2090	0	0.0167	135	
10	  2.2689	  16.6252	0.1303	0.1612	-0.0542	0.0573	-1	0.2559	0.1973	0	0.0166	136	
10	  2.2856	  16.7111	0.1104	0.1580	-0.0130	0.0825	-1	0.2614	0.1962	0	0.0167	137	
10	  2.3023	  16.6786	0.1016	0.1167	0.0156	0.0910	5	0.2549	0.1964	0	0.0167	138	
10	  2.3189	  16.6771	-1.3861	-1.0176	-0.3348	-0.1861	-1	0.2287	0.1482	0	0.0000	139	
10	  2.3356	  16.6557	-0.4326	-0.3069	-0.3592	-0.2163	-1	0.2650	0.2077	0	0.0167	140	
10	  2.3523	  16.7589	0.0173	0.1706	-0.2651	-0.1196	-1	0.2473	0.2043	0	0.0000	141	
10	  2.3690	  16.6252	-0.2116	-0.1165	-0.2517	-0.1188	-1	0.2582	0.2035	0	0.0166	142	
10	  2.3857	  16.6965	-0.0123	0.0960	-0.1919	-0.0651	-1	0.2450	0.2108	0	0.0333	143	
10	  2.4024	  16.6941	-0.0410	-0.0812	-0.1542	-0.0692	-1	0.2582	0.1973	0	0.0167	144	
10	  2.4191	  16.7123	0.1154	0.2353	-0.0868	0.0069	-1	0.2548	0.1955	0	0.0167	145	
10	  2.4357	  16.6155	-0.5273	-0.3288	-0.1969	-0.0770	-1	0.2590	0.2095	0	0.0000	146	
10	  2.4524	  16.7454	0.0469	0.2187	-0.1360	-0.0031	-1	0.2557	0.1996	0	0.0167	147	
10	  2.4691	  16.6533	-0.3300	-0.1566	-0.1845	-0.0414	-1	0.2635	0.2103	0	0.0334	148	
10	  2.4858	  16.6862	0.0722	0.0650	-0.1203	-0.0148	-1	0.2503	0.2009	0	0.0167	149	
10	  2.5025	  16.6835	0.0023	0.2742	-0.0896	0.0574	-1	0.2396	0.1977	0	0.0167	150	
10	  2.5192	  16.7149	-0.2522	-0.1606	-0.1303	0.0029	-1	0.2669	0.2078	0	0.0167	151	
10	  2.5358	  16.6152	0.0910	0.2962	-0.0750	0.0762	-1	0.2322	0.1931	0	0.0166	152	
