6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT	MRK
5	TotalTime	DeltaTime	X_Gaze	Y_Gaze	X_CorrectedGaze	Y_CorrectedGaze	Region	PupilWidth	PupilHeight	Quality	Fixation	Count	Marker
7	 0.000000	EyeA FrameRate	60
10	  1.4849	  16.7557	0.2691	0.2000	0.2785	0.1830	8	0.2490	0.1913	0	0.4338	89	
10	  1.5015	  16.6510	0.2529	0.2229	0.2737	0.1990	8	0.2268	0.1871	0	0.4504	90	
10	  1.5182	  16.6736	0.2719	0.1589	0.2658	0.1955	8	0.2872	0.1759	0	0.0167	91	
10	  1.5349	  16.6939	0.2691	0.2000	0.2658	0.1955	8	0.2221	0.1873	0	0.0167	92	
10	  1.5516	  16.7161	0.3037	0.1729	0.2744	0.1887	8	0.2337	0.1900	0	0.0334	93	
10	  1.5682	  16.6129	0.2860	0.1834	0.2827	0.1788	8	0.2592	0.2063	0	0.0500	94	
10	  1.5850	  16.7469	0.3037	0.1729	0.2906	0.1823	8	0.2824	0.1983	0	0.0668	95	
10	  1.6016	  16.6490	0.2719	0.1589	0.2913	0.1720	8	0.2556	0.1912	0	0.0834	96	
10	  1.6183	  16.6900	0.3037	0.1729	0.2913	0.1720	8	0.2747	0.1880	0	0.0167	97	
10	  1.6350	  16.6672	0.3037	0.1729	0.2957	0.1694	8	0.2363	0.1831	0	0.0334	98	
10	  1.6517	  16.6950	0.2719	0.1589	0.2878	0.1659	8	0.2844	0.1937	0	0.0501	99	
10	  1.6683	  16.6531	0.2554	0.1662	0.2837	0.1677	8	0.2616	0.1909	0	0.0667	100	
10	  1.6851	  16.7414	0.2411	0.1432	0.2680	0.1603	8	0.2563	0.1856	0	0.0834	101	
10	  1.7017	  16.6522	0.2256	0.1475	0.2485	0.1539	8	0.2569	0.1806	0	0.1001	102	
10	  1.7184	  16.6868	0.2892	0.1578	0.2528	0.1537	8	0.2239	0.1904	0	0.0167	103	
10	  1.7351	  16.6804	0.2554	0.1662	0.2528	0.1537	8	0.2432	0.1884	0	0.0167	104	
10	  1.7518	  16.7141	0.3037	0.1729	0.2685	0.1611	8	0.2549	0.1820	0	0.0334	105	
10	  1.7684	  16.6241	0.2860	0.1834	0.2836	0.1701	8	0.2881	0.2021	0	0.0500	106	
10	  1.7852	  16.7408	0.3037	0.1729	0.2872	0.1739	8	0.2871	0.1973	0	0.0167	107	
10	  1.8018	  16.5965	0.2860	0.1834	0.2949	0.1782	8	0.2865	0.2164	0	0.0166	108	
10	  1.8186	  16.7856	0.3037	0.1729	0.2949	0.1782	8	0.2556	0.1967	0	0.0168	109	
10	  1.8352	  16.6173	0.3037	0.1729	0.2993	0.1756	8	0.2787	0.1904	0	0.0334	110	
10	  1.8519	  16.7056	0.2892	0.1578	0.2956	0.1718	8	0.2727	0.1918	0	0.0501	111	
10	  1.8685	  16.6478	0.3037	0.1729	0.3001	0.1692	8	0.2878	0.2076	0	0.0668	112	
10	  1.8853	  16.7161	0.3037	0.1729	0.3001	0.1692	8	0.2446	0.1860	0	0.0835	113	
10	  1.9019	  16.6777	0.2719	0.1589	0.2921	0.1656	8	0.2600	0.1847	0	0.1002	114	
10	  1.9186	  16.6924	0.3072	0.1629	0.2966	0.1669	8	0.2867	0.1975	0	0.1168	115	
10	  1.9353	  16.6496	0.2719	0.1589	0.2887	0.1634	8	0.2730	0.2061	0	0.1335	116	
10	  1.9520	  16.6950	0.3037	0.1729	0.2887	0.1634	8	0.2967	0.1988	0	0.1502	117	
10	  1.9686	  16.6654	0.3037	0.1729	0.2966	0.1669	8	0.2834	0.2011	0	0.1669	118	
10	  1.9854	  16.7220	0.3037	0.1729	0.2957	0.1694	8	0.3090	0.2096	0	0.1836	119	
10	  2.0020	  16.6458	0.3037	0.1729	0.3037	0.1729	8	0.2578	0.1964	0	0.2002	120	
10	  2.0187	  16.7264	0.3037	0.1729	0.3037	0.1729	8	0.2458	0.1966	0	0.2169	121	
10	  2.0354	  16.6334	0.3037	0.1729	0.3037	0.1729	8	0.2573	0.1834	0	0.2336	122	
10	  2.0521	  16.7329	0.2411	0.1432	0.2880	0.1655	8	0.2806	0.2012	0	0.2503	123	
10	  2.0687	  16.6332	0.2860	0.1834	0.2836	0.1681	8	0.2717	0.1902	0	0.2669	124	
10	  2.0855	  16.7598	0.3220	0.1688	0.2882	0.1671	8	0.2871	0.1965	0	0.2837	125	
10	  2.1021	  16.6513	0.2719	0.1589	0.2803	0.1636	8	0.2671	0.2000	0	0.3004	126	
10	  2.1188	  16.6689	0.3037	0.1729	0.2959	0.1710	8	0.2851	0.2054	0	0.3170	127	
10	  2.1355	  16.6971	0.3037	0.1729	0.3003	0.1684	8	0.2526	0.2013	0	0.3337	128	
10	  2.1522	  16.7144	0.3037	0.1729	0.2957	0.1694	8	0.2429	0.1964	0	0.3504	129	
10	  2.1688	  16.6141	0.3037	0.1729	0.3037	0.1729	8	0.2331	0.1931	0	0.3671	130	
10	  2.1856	  16.7458	0.3411	0.1709	0.3130	0.1724	8	0.2969	0.1959	0	0.3838	131	
10	  2.2022	  16.6499	0.3072	0.1629	0.3139	0.1699	8	0.2690	0.2072	0	0.4004	132	
10	  2.2189	  16.6851	0.3259	0.1743	0.3195	0.1703	8	0.2668	0.1994	0	0.4171	133	
10	  2.2356	  16.6821	0.3072	0.1629	0.3204	0.1678	8	0.2776	0.1902	0	0.4338	134	
10	  2.2523	  16.7141	0.3072	0.1629	0.3119	0.1658	8	0.2926	0.1902	0	0.4505	135	
10	  2.2689	  16.6232	0.2719	0.1589	0.3031	0.1648	8	0.2798	0.2006	0	0.4672	136	
10	  2.2857	  16.7449	0.3220	0.1688	0.3021	0.1634	8	0.2830	0.2077	0	0.4839	137	
10	  2.3023	  16.6490	0.2860	0.1834	0.2968	0.1685	8	0.2721	0.2031	0	0.5005	138	
10	  2.3190	  16.6868	0.2691	0.2000	0.2873	0.1778	8	0.2633	0.1899	0	0.5172	139	
10	  2.3357	  16.6821	0.2691	0.2000	0.2866	0.1880	8	0.2421	0.1972	0	0.5339	140	
10	  2.3524	  16.7132	0.2860	0.1834	0.2776	0.1917	8	0.2630	0.2080	0	0.5506	141	
10	  2.3690	  16.6197	0.2691	0.2000	0.2734	0.1958	8	0.2385	0.2018	0	0.5672	142	
10	  2.3858	  16.7466	0.3037	0.1729	0.2820	0.1891	8	0.2651	0.2011	0	0.5840	143	
10	  2.4025	  16.7158	0.3037	0.1729	0.2906	0.1823	8	0.2990	0.2043	0	0.6007	144	
10	  2.4191	  16.6173	0.3411	0.1709	0.3044	0.1792	8	0.2482	0.1919	0	0.6173	145	
10	  2.4358	  16.6848	0.3037	0.1729	0.3130	0.1724	8	0.2643	0.2079	0	0.6340	146	
